sponge	cluster	nseqs	size (bp)	N90	N50	N10	length_weighted_gc	min_GC	max_GC	std_GC	length_weighted_coverage	min_coverage	max_coverage	std_coverage	total_orf_count	min_mean_orf_length	max_mean_orf_length	std_mean_orf_length	completeness	purity	num_total_markers	num_unique_markers (expected 139)	num_single_copy_markers
FL2015_9	bin_0053	1659	2837986	1046	1818	3575	64.02815235875018	57.942186605609606	69.79742173112339	1.9856805128590744	1.0010928728108595	0.518428	1.866889	0.19547298243117545	3741	47.0	949.0	119.20713643617744	28.776978417266186	97.5	41.0	40	39
FL2015_9	bin_0054	583	2077639	2091	3818	8375	67.42422528649107	62.51748251748252	72.36570247933885	1.6463871825468799	2.351640354838352	1.050725	4.583847	0.7089414617887191	2275	98.25	729.0	99.64083533396871	66.18705035971223	91.30434782608695	100.0	92	84
FL2015_9	bin_0055	1382	3025103	1581	2180	3559	71.0378456535199	65.42056074766356	78.59042553191489	2.0717141528339518	1.161275551114458	0.586546	2.106691	0.2546841150086113	3662	89.75	1141.0	142.351928202461	28.05755395683453	92.3076923076923	42.0	39	36
FL2015_9	bin_0056	348	2351665	3366	8036	26722	67.85464766452705	63.843201754385966	76.35974304068523	2.122028570668766	4.530532548103578	1.492035	8.516262	1.260256732964502	2522	113.57142857142857	1263.0	109.99405876116279	39.568345323741006	98.18181818181819	56.0	55	54
FL2015_9	bin_0057	82	341933	1695	6861	19336	60.13224813048171	54.31961438635521	66.84434968017058	2.54855816504421	31.541751176672044	15.919321	52.679616	10.148491902830312	426	73.5	645.0	119.19565084312269	41.726618705035975	100.0	58.0	58	58
FL2015_9	bin_0058	83	910685	5659	13205	29101	65.7722483624964	61.99213630406291	69.86278993792878	1.6957328574330637	1.8553990023037605	1.01439	3.042105	0.42750809677450136	925	132.5	615.0	101.62943299257739	41.007194244604314	94.73684210526315	60.0	57	54
FL2015_9	bin_0059	371	1383519	2211	4213	8309	41.50156232043073	36.31578947368421	45.00253678335871	1.5062180060950812	0.926153386716048	0.6026279999999999	1.33956	0.12513454963601764	1710	94.75	659.0	83.95192298946633	43.16546762589928	90.0	66.0	60	54
FL2015_9	bin_0060	353	1184337	2215	3437	5983	70.12953238816318	66.15910503418272	75.42016806722691	1.6564394697849423	1.6030883824603979	0.988989	2.599191	0.2751605156111373	1521	120.28571428571428	897.0	100.99761355351492	29.496402877697843	100.0	41.0	41	41
FL2015_9	bin_0061	794	2236639	1797	2812	6734	64.31078059534863	59.45102932002496	72.26980728051393	1.9146824207517739	1.486160982793379	0.5839310000000001	3.359306	0.4823410190169858	2717	64.0	1096.0	138.91105275794808	35.97122302158273	90.0	55.0	50	45
FL2015_9	bin_0062	134	580048	1918	6200	19460	60.20346592006179	57.05498602050326	65.23517382413088	1.6427061753825216	2.455582198090503	0.941245	4.4824480000000015	0.9011859955135453	733	127.9090909090909	1037.0	123.49660362525474	46.043165467625904	100.0	64.0	64	64
FL2015_9	bin_0063	167	3677020	10877	28482	56856	68.84871444811287	66.4084974551892	72.06112491945134	1.0967645327646627	2.895978005000517	1.572957	3.998909	0.4203080730851799	3417	205.44444444444446	1042.5	77.93080953516835	48.201438848920866	95.52238805970148	70.0	67	64
FL2015_9	bin_0064	26	1174705	31020	75285	187758	61.267892790104746	58.417774854582454	69.59414504324684	2.1892400309298075	27.147983645851514	22.710013	33.46802	3.332425082638973	1095	124.8181818181818	660.25	112.33627688105885	33.81294964028777	100.0	47.0	47	47
FL2015_9	bin_0065	28	327739	4165	19093	86303	59.779885823780496	57.19963384818603	67.59088108441158	2.2893754781531492	11.059820852687658	8.87335	18.855911	2.576751993887827	361	95.5	423.0	71.35929687022133	25.899280575539567	97.22222222222221	37.0	36	35
FL2015_9	bin_0066	54	276169	2764	6605	14883	54.93990998265555	46.31339894019682	64.08687672070971	3.2570050599098312	2.226784502746507	0.855907	3.31826	0.6367058430092574	244	50.5	1049.0	220.24745163513515	28.776978417266186	92.5	43.0	40	37
FL2015_9	bin_0067	26	4228470	78695	256145	595124	67.89375353260162	66.483704974271	69.05897709742494	0.6492741285412489	15.58983179149385	12.98648	18.542965	1.4013104477217253	3423	244.9333333333333	467.275	42.486507082512865	92.08633093525181	97.65625	131.0	128	125
FL2015_9	bin_0068	27	48412	1094	2124	5040	46.23647029662067	43.83318544809228	48.13477737665463	1.264128560238283	2.7507339190283404	1.557377	3.66605	0.5552385661433371	68	107.0	654.0	125.64557178105073	27.33812949640288	100.0	38.0	38	38
FL2015_9	bin_0069	25	846049	16094	51843	125902	66.04676561286641	64.90578734858681	67.81076066790352	0.8284454217652769	2.998718210894405	2.51291	3.458379	0.26897244889890365	811	127.71428571428572	463.1428571428572	62.31376659389187	47.482014388489205	100.0	66.0	66	66
FL2015_9	bin_0070	59	1930533	15183	39903	144227	65.12595226292429	63.055908513341805	66.91607684529828	0.9654808356540031	2.8671569189954274	2.477536	3.332758	0.2085954931893194	1729	223.0	703.25	75.53077211552316	69.06474820143885	100.0	96.0	96	96
FL2015_9	bin_0071	29	1308165	22604	70379	206343	61.053307495614085	58.983063089090315	63.66293941387123	1.159548836138695	4.874685664592769	4.397535	5.6844730000000006	0.3320730691089256	1270	149.63636363636363	1055.909090909091	153.75802256297348	83.45323741007195	100.0	116.0	116	116
FL2015_9	bin_0072	276	1110597	2384	4280	9608	58.78793117575502	54.588399965007426	64.45806204519343	1.8764714915492002	1.9273742158253626	1.239886	3.240286	0.39268130417825503	1233	126.0	877.0	101.94379112123596	32.37410071942446	93.33333333333333	48.0	45	42
FL2015_9	bin_0073	805	1331368	1032	1687	3755	42.10909380426749	34.48744059742023	48.526315789473685	2.415616948867563	0.935704761799142	0.5232140000000001	1.784774	0.22224431661457922	1908	64.0	1061.0	115.42359161977885	43.16546762589928	93.33333333333333	64.0	60	56
FL2015_9	bin_0074	1268	1495096	938	1146	1697	64.43505968847485	58.124494745351655	71.10187110187108	2.056293904531039	1.0526819016932691	0.345342	2.130833	0.27683802959732834	2516	48.66666666666666	684.0	98.7112111691839	34.53237410071942	91.66666666666666	53.0	48	44
FL2015_9	bin_0075	19	2941366	186718	863127	952704	61.96971067184432	60.299052216400774	65.05056890012642	1.262830807534685	7.333364752884205	5.205318	7.641235000000001	0.757154741196172	2459	171.5	649.0	108.59879665541338	44.60431654676259	98.38709677419355	63.0	62	61
FL2015_9	bin_0076	14	741327	85758	170770	286918	56.86586351232316	56.40148056239065	62.1437578814628	2.095473230709244	9.3157521696215	8.282401	11.999097	1.1198161572968988	705	126.83333333333331	439.33333333333326	81.8347162582253	24.46043165467626	100.0	34.0	34	34
FL2015_9	bin_0077	15	340456	11159	203534	203534	47.94364029419368	35.99595551061678	61.280772826425675	6.381289351999052	302.47954922342973	265.832207	341.411935	26.173689572772773	326	106.0	1012.0	256.87572441081824	35.97122302158273	98.0	51.0	50	49
FL2015_9	bin_0078	12	316620	13706	73294	97563	56.96165750742215	53.99305555555557	58.5291113381001	1.5537858264820155	22.95052088833618	19.217349	24.95277	1.893990965656184	338	128.0	301.44	57.11587264547003	38.1294964028777	100.0	53.0	53	53
FL2015_9	bin_0079	17	300741	7922	21405	73671	66.80133403825883	63.49431818181818	70.11738514470754	1.9520287950842692	6.575854126826737	5.878748000000001	7.17465	0.3847054249976625	249	201.7647058823529	546.1666666666666	109.08933154797896	20.863309352517987	100.0	29.0	29	29
FL2015_9	bin_0080	13	73437	2256	18314	22495	60.048749268080115	56.69339913633559	64.87367563162185	2.3027459887308983	74.1626968895652	68.432193	84.318262	6.03432213338441	80	169.0	832.5	225.94214168553881	24.46043165467626	100.0	34.0	34	34
FL2015_9	bin_0081	19	73414	2072	4465	12402	64.7533168060588	62.71820448877806	67.55571793934965	1.2171214973434747	11.100272904772932	8.402578	12.864137	1.0419154469909664	89	170.17391304347825	915.5	174.29405491837315	23.021582733812952	100.0	32.0	32	32
FL2015_9	bin_0082	20	77664	2259	4189	10143	58.16723320972394	55.68053993250844	60.49315068493151	1.4619655710584634	31.754194673877215	26.191323	36.848028	3.1647021441448313	97	82.2	415.66666666666674	88.29367767009579	23.021582733812952	100.0	32.0	32	32
FL2015_9	bin_0083	84	267736	1786	3675	8139	44.54201153374966	41.18241536129359	50.36199095022624	1.8796966387887137	1.3311280968379298	0.622034	2.501889	0.4524726972838885	321	103.5	995.0	116.83281170954871	20.14388489208633	92.85714285714286	30.0	28	26
FL2015_9	bin_0084	13	337050	41026	76903	132368	47.53805073431242	43.36863338376197	49.389539679920816	1.958250073476532	44.60853371964397	42.41581400000001	49.254086	2.2859838012322506	294	132.0	629.0	118.80500332351349	30.215827338129497	100.0	42.0	42	42
FL2015_9	bin_0085	14	1633651	67262	145433	325373	68.10304036786314	66.35088751593607	69.16079289549353	0.8048020077583368	7.425030197208583	7.228283999999999	7.690327000000001	0.1359283499833968	1373	328.29665071770336	438.1891891891892	30.43577487199863	47.482014388489205	100.0	66.0	66	66
FL2015_9	bin_0086	19	2240457	132087	386210	836241	46.33965302614601	39.5793499043977	47.227963387767154	2.1503569623793832	4.850482432157816	3.868374	5.706343	0.682730920809563	1879	95.0	410.51408450704224	98.39321564132628	94.96402877697841	100.0	132.0	132	132
FL2015_9	bin_0087	46	1532215	22445	63626	117933	44.41263138658739	39.33609958506224	46.411378555798684	1.4995597949982031	6.990957473883235	6.0633230000000005	8.324722999999999	0.5796628223845194	1244	118.0	720.0	97.61544277598179	38.1294964028777	100.0	53.0	53	53
FL2015_9	bin_0088	14	655627	29676	82120	138736	44.604477850973204	41.67927382753404	45.54333410217968	1.3413754740754467	9.110736221459765	8.618312	9.993428	0.43294015553206866	578	216.42857142857144	487.0	70.93321332759754	48.92086330935252	100.0	68.0	68	68
FL2015_9	bin_0089	42	1302025	11259	51337	124492	63.98655939786103	61.96536615898185	67.27923627684964	1.1829640791647034	2.9704986849591983	2.480335	3.686625	0.33129173708209014	1163	212.44444444444446	619.0	83.56378004243115	23.021582733812952	96.875	33.0	32	31
FL2015_9	bin_0090	2	427325	126817	300508	300508	40.87638214473762	40.840510069615455	40.96138530323222	0.08547169736792258	49.97105468238226	49.85582	50.244117	0.27456744181439385	393	277.3308270676692	333.12307692307695	39.451078210413	30.935251798561154	100.0	43.0	43	43
FL2015_9	bin_0091	3	264030	250323	250323	250323	59.523160246941636	59.353715000219715	62.893401015228434	1.9190634690896653	51.26656219147824	48.528969	51.376311	1.4326316223570317	258	296.26693227091636	1796.0	838.9096984857144	33.81294964028777	100.0	47.0	47	47
FL2015_9	bin_0092	3	158013	155321	155321	155321	55.354939150576215	55.301601200095284	59.64230171073096	2.171991136699647	15.868866801934018	15.063184	16.666412	0.8016165761318402	151	305.0	426.0	66.06866795831382	37.410071942446045	100.0	52.0	52	52
FL2015_9	bin_0093	2	102636	97319	97319	97319	57.55485404731285	57.37420236541684	60.86138800075233	2.465812610002041	12.43143559075763	12.394425	13.108854	0.5051775905763234	108	224.66666666666663	289.9019607843137	46.12831884328714	24.46043165467626	100.0	34.0	34	34
FL2015_9	bin_0094	3	104794	43433	54400	54400	49.36160467202322	48.46875	50.406373034328745	0.9937092276201358	11.082278349581083	10.904145	11.48397	0.2911772072347008	96	298.4318181818182	506.25	110.94878978323158	35.97122302158273	100.0	50.0	50	50
FL2015_9	bin_0095	6	115799	10729	33038	43904	58.67408181417802	57.10690651505265	61.04166666666666	1.5896632053784423	8.734876622976019	7.6799339999999985	9.460798	0.6349758946279517	121	201.9090909090909	413.875	81.43274173242027	20.863309352517987	100.0	29.0	29	29
FL2015_9	bin_0096	4	32749	3706	20364	20364	62.06907081132249	60.09174311926606	63.2183908045977	1.3634758241227163	8.63617310552994	7.699416999999999	8.785097	0.5030447650468106	48	181.82857142857142	298.75	47.97593183494031	25.179856115107913	100.0	35.0	35	35
FL2015_9	bin_0097	3	21563	2432	16528	16528	56.629411491907426	56.35804840568575	56.78453947368421	0.21795214154257148	11.128500212400871	10.187312	11.370208	0.6460340127805445	39	171.90322580645162	211.25	19.944203842456815	22.302158273381295	100.0	31.0	31	31
FL2015_9	bin_0098	2	24666	8740	15926	15926	49.35538798345902	48.79862700228834	49.66093180961949	0.6097415767136151	7.2541694705262305	7.15562	7.433746000000001	0.19666478062429057	31	157.22222222222226	374.76923076923083	153.82896497043757	25.899280575539567	100.0	36.0	36	36
FL2015_9	bin_0099	3	24512	5084	9450	9978	57.3882180156658	57.1156544397675	57.788359788359784	0.37135852727119567	3.8984813218015666	3.851908	4.018054	0.08826362481415184	29	151.05	630.0	239.544934893922	23.741007194244602	100.0	33.0	33	33
FL2015_9	bin_0100	2	141830	21106	120724	120724	63.87224141577947	61.70283331754003	64.25151585434547	1.8021907048668568	16.77445919486709	16.74061	16.780376999999998	0.028119515367443785	158	189.82857142857142	291.4065040650407	71.82644498615772	29.496402877697843	100.0	41.0	41	41
FL2015_9	bin_0101	2	821438	361361	460077	460077	68.86277479249804	68.54060067356467	69.11582191676611	0.4067428417502947	22.3403839854073	22.340221	22.340512	0.0002057680733257855	684	365.6474358974359	390.4489247311828	17.537300937864853	20.14388489208633	100.0	28.0	28	28
FL2015_9	bin_0102	2	555233	245320	309913	309913	68.62434329371634	68.45711723463232	68.75671559437649	0.2118480318074669	23.911721349190344	23.716795	24.157972	0.3119592484035373	481	359.1044776119403	360.2863849765258	0.8357347122327472	49.64028776978417	100.0	69.0	69	69
FL2015_9	bin_0103	2	897726	808519	808519	808519	67.42513862804464	67.39853979931208	67.66621453473383	0.18927462056903416	15.070091564671179	15.056175	15.196223000000002	0.099028890491615	846	307.06896551724134	315.13702239789194	5.7049777313068235	46.043165467625904	100.0	64.0	64	64
FL2015_9	bin_0104	3	149670	17433	121810	121810	65.45199438765285	62.41037113520335	65.93629422871686	1.8095090883766307	8.866860987125008	8.537567999999998	9.354909	0.4146021422669371	151	174.93333333333337	382.75	106.92490753157128	21.58273381294964	100.0	30.0	30	30
FL2015_9	bin_0105	4	309232	55658	83722	109914	65.28690433072903	64.57831758237809	65.71046454500791	0.4654009571858455	5.996108044186889	5.828248	6.275439	0.20573138889176198	294	278.3692307692308	354.1369863013698	31.72741239092166	38.84892086330935	100.0	54.0	54	54
FL2015_9	bin_0106	496	1319055	1640	2661	7591	62.778731743558836	56.947087933003424	69.31147540983606	1.695088553921404	1.863298107150953	0.681976	4.358848	0.669444783353913	1524	78.2	1131.0	152.78965165070053	24.46043165467626	97.05882352941177	35.0	34	33
FL2015_9	bin_0107	261	879952	1746	3567	19008	60.31567630961688	56.63533834586466	66.48480124707716	1.7663145970614962	2.3155001113867577	0.5397609999999999	4.119435	0.8500536334706624	1002	100.33333333333331	1217.0	135.04654317988732	23.741007194244602	93.93939393939394	35.0	33	31
FL2015_9	bin_0108	623	792620	956	1262	1980	63.38232696626379	57.94907088781831	69.84455958549223	1.9846547305151667	1.3587438068065403	0.457531	2.675532	0.4488448646765412	1199	68.5	755.0	102.7987461879039	23.741007194244602	93.93939393939394	35.0	33	31
FL2015_9	bin_0109	1022	1751487	1026	1726	3943	57.3815849047124	51.426818042344294	64.83516483516482	2.524976252748003	1.7774643600260807	0.548975	3.285567	0.5163697798311485	2470	70.33333333333333	847.5	102.86197263308713	29.496402877697843	95.1219512195122	43.0	41	39
FL2015_9	bin_0110	734	3147513	1953	5090	69900	62.42922586816957	55.02040816326532	70.49340498290181	2.918169024335402	5.75099435297678	1.741235	11.744327	1.9648323656565216	3377	87.0	1003.0	129.64854747816466	27.33812949640288	92.10526315789474	42.0	38	35
FL2015_9	bin_0111	278	598972	1633	2262	3089	73.80862544492896	68.09399477806788	78.85338345864662	1.9494834652612147	1.2019735068517394	0.591202	1.791139	0.1968232859006709	798	113.5	953.0	113.31819415996226	23.741007194244602	100.0	33.0	33	33
FL2015_9	bin_0112	763	938693	962	1237	1679	70.18972124006464	62.61510128913444	77.93427230046949	2.2654249604830086	1.0563855514561205	0.460025	1.7732119999999998	0.24469749660027645	1481	61.66666666666666	577.0	93.92111651945535	21.58273381294964	90.0	33.0	30	27
FL2015_9	bin_0113	221	703057	1683	3688	11092	58.162709424698136	52.93598233995586	65.30271398747391	2.3722949283293207	2.9679693585598317	1.766163	4.157734	0.47667502041269155	813	115.0	904.0	128.50322162681252	25.899280575539567	94.44444444444444	38.0	36	34
FL2015_9	bin_0114	1252	1527853	952	1204	1707	66.2695298566027	60.30199039121482	72.71773347324239	1.8476359006437066	1.07460353107727	0.401212	2.137744	0.28106197209252803	2440	50.0	696.0	98.8209039949432	25.179856115107913	91.42857142857143	38.0	35	32
FL2015_9	bin_0115	151	681173	2174	5162	19382	63.99387527103981	60.935216755966884	71.05882352941177	2.111640460952534	3.813216363729919	2.2151400000000003	5.690993	0.7525939743293681	728	84.25	1583.0	210.46324673858624	22.302158273381295	100.0	31.0	31	31
FL2015_9	bin_0116	133	592090	3185	4676	6877	70.67591075681062	67.91771923493323	75.03187962254528	1.2686031900763457	1.319246744167272	0.972921	1.643439	0.14801623865276883	712	146.55555555555554	890.0	101.83192537634805	23.741007194244602	100.0	33.0	33	33
FL2015_9	bin_0117	757	1199393	976	1562	4458	51.36223072837678	45.26678141135972	57.468879668049794	2.0271285180934537	1.3189933238738265	0.460061	2.795527	0.3885485329714847	1671	56.0	1240.0	131.77565019593544	23.741007194244602	90.9090909090909	36.0	33	30
FL2015_9	bin_0118	607	1029302	985	1736	5754	54.69366619320666	49.28673323823111	62.099125364431494	1.8428860661156787	1.85997068338544	0.493414	4.000634	0.7165776617606427	1510	47.0	835.5	115.87057872730313	30.215827338129497	92.85714285714286	45.0	42	39
FL2015_9	bin_0119	934	2151909	1097	2716	13170	50.33493516686812	43.38994338994339	57.73874862788145	2.7899392677973722	1.7706826899390264	0.44224	4.753188	0.6964817772239685	2911	48.5	922.0	115.8086617370437	23.741007194244602	90.9090909090909	36.0	33	30
FL2015_9	bin_0120	733	843302	929	1129	1579	64.15103960384299	58.72259294566253	71.33333333333333	1.9506015462036284	1.4412341436401195	0.372014	3.840844	0.5705110411895452	1330	62.66666666666666	556.0	94.85660312810256	21.58273381294964	93.33333333333333	32.0	30	28
FL2015_9	bin_0121	124	771361	4274	6549	10496	70.05409918313215	65.31204644412192	74.957451981522	1.8304372408247154	1.6704983576613286	0.848656	4.022222	0.5247594393626119	785	150.125	772.5	111.78598151049168	23.021582733812952	100.0	32.0	32	32
